fl	sample	correlation
1071	ER_DHT_1	0
1071	ER_DHT_2	0
1071	ER_DHT_3	0
1071	ER_Veh_1	0
1071	ER_Veh_2	0
1071	ER_Veh_3	0
1072	ER_DHT_1	0
1072	ER_DHT_2	0
1072	ER_DHT_3	0
1072	ER_Veh_1	0
1072	ER_Veh_2	0
1072	ER_Veh_3	0
1073	ER_DHT_1	0
1073	ER_DHT_2	0
1073	ER_DHT_3	0
1073	ER_Veh_1	0
1073	ER_Veh_2	0
1073	ER_Veh_3	0
1074	ER_DHT_1	0
1074	ER_DHT_2	0
1074	ER_DHT_3	0
1074	ER_Veh_1	0
1074	ER_Veh_2	0
1074	ER_Veh_3	0
1075	ER_DHT_1	0
1075	ER_DHT_2	0
1075	ER_DHT_3	0
1075	ER_Veh_1	0
1075	ER_Veh_2	0
1075	ER_Veh_3	0
1076	ER_DHT_1	0
1076	ER_DHT_2	0
1076	ER_DHT_3	0
1076	ER_Veh_1	0
1076	ER_Veh_2	0
1076	ER_Veh_3	0
1077	ER_DHT_1	0
1077	ER_DHT_2	0
1077	ER_DHT_3	0
1077	ER_Veh_1	0
1077	ER_Veh_2	0
1077	ER_Veh_3	0
1078	ER_DHT_1	0
1078	ER_DHT_2	0
1078	ER_DHT_3	0
1078	ER_Veh_1	0
1078	ER_Veh_2	0
1078	ER_Veh_3	0
1079	ER_DHT_1	0
1079	ER_DHT_2	0
1079	ER_DHT_3	0
1079	ER_Veh_1	0
1079	ER_Veh_2	0
1079	ER_Veh_3	0
1080	ER_DHT_1	0
1080	ER_DHT_2	0
1080	ER_DHT_3	0
1080	ER_Veh_1	0
1080	ER_Veh_2	0
1080	ER_Veh_3	0
1081	ER_DHT_1	0
1081	ER_DHT_2	0
1081	ER_DHT_3	0
1081	ER_Veh_1	0
1081	ER_Veh_2	0
1081	ER_Veh_3	0
1082	ER_DHT_1	0
1082	ER_DHT_2	0
1082	ER_DHT_3	0
1082	ER_Veh_1	0
1082	ER_Veh_2	0
1082	ER_Veh_3	0
1083	ER_DHT_1	0
1083	ER_DHT_2	0
1083	ER_DHT_3	0
1083	ER_Veh_1	0
1083	ER_Veh_2	0
1083	ER_Veh_3	0
1084	ER_DHT_1	0
1084	ER_DHT_2	0
1084	ER_DHT_3	0
1084	ER_Veh_1	0
1084	ER_Veh_2	0
1084	ER_Veh_3	0
1085	ER_DHT_1	0
1085	ER_DHT_2	0
1085	ER_DHT_3	0
1085	ER_Veh_1	0
1085	ER_Veh_2	0
1085	ER_Veh_3	0
1086	ER_DHT_1	0
1086	ER_DHT_2	0
1086	ER_DHT_3	0
1086	ER_Veh_1	0
1086	ER_Veh_2	0
1086	ER_Veh_3	0
1087	ER_DHT_1	0
1087	ER_DHT_2	0
1087	ER_DHT_3	0
1087	ER_Veh_1	0
1087	ER_Veh_2	0
1087	ER_Veh_3	0
1088	ER_DHT_1	0
1088	ER_DHT_2	0
1088	ER_DHT_3	0
1088	ER_Veh_1	0
1088	ER_Veh_2	0
1088	ER_Veh_3	0
1089	ER_DHT_1	0
1089	ER_DHT_2	0
1089	ER_DHT_3	0
1089	ER_Veh_1	0
1089	ER_Veh_2	0
1089	ER_Veh_3	0
1090	ER_DHT_1	0
1090	ER_DHT_2	0
1090	ER_DHT_3	0
1090	ER_Veh_1	0
1090	ER_Veh_2	0
1090	ER_Veh_3	0
1091	ER_DHT_1	0
1091	ER_DHT_2	0
1091	ER_DHT_3	0
1091	ER_Veh_1	0
1091	ER_Veh_2	0
1091	ER_Veh_3	0
1092	ER_DHT_1	0
1092	ER_DHT_2	0
1092	ER_DHT_3	0
1092	ER_Veh_1	0
1092	ER_Veh_2	0
1092	ER_Veh_3	0
1093	ER_DHT_1	0
1093	ER_DHT_2	0
1093	ER_DHT_3	0
1093	ER_Veh_1	0
1093	ER_Veh_2	0
1093	ER_Veh_3	0
1094	ER_DHT_1	0
1094	ER_DHT_2	0
1094	ER_DHT_3	0
1094	ER_Veh_1	0
1094	ER_Veh_2	0
1094	ER_Veh_3	0
1095	ER_DHT_1	0
1095	ER_DHT_2	0
1095	ER_DHT_3	0
1095	ER_Veh_1	0
1095	ER_Veh_2	0
1095	ER_Veh_3	0
1096	ER_DHT_1	0
1096	ER_DHT_2	0
1096	ER_DHT_3	0
1096	ER_Veh_1	0
1096	ER_Veh_2	0
1096	ER_Veh_3	0
1097	ER_DHT_1	0
1097	ER_DHT_2	0
1097	ER_DHT_3	0
1097	ER_Veh_1	0
1097	ER_Veh_2	0
1097	ER_Veh_3	0
1098	ER_DHT_1	0
1098	ER_DHT_2	0
1098	ER_DHT_3	0
1098	ER_Veh_1	0
1098	ER_Veh_2	0
1098	ER_Veh_3	0
1099	ER_DHT_1	0
1099	ER_DHT_2	0
1099	ER_DHT_3	0
1099	ER_Veh_1	0
1099	ER_Veh_2	0
1099	ER_Veh_3	0
1100	ER_DHT_1	0
1100	ER_DHT_2	0
1100	ER_DHT_3	0
1100	ER_Veh_1	0
1100	ER_Veh_2	0
1100	ER_Veh_3	0
1101	ER_DHT_1	0
1101	ER_DHT_2	0
1101	ER_DHT_3	0
1101	ER_Veh_1	0
1101	ER_Veh_2	0
1101	ER_Veh_3	0
1102	ER_DHT_1	0
1102	ER_DHT_2	0
1102	ER_DHT_3	0
1102	ER_Veh_1	0
1102	ER_Veh_2	0
1102	ER_Veh_3	0
1103	ER_DHT_1	0
1103	ER_DHT_2	0
1103	ER_DHT_3	0
1103	ER_Veh_1	0
1103	ER_Veh_2	0
1103	ER_Veh_3	0
1104	ER_DHT_1	0
1104	ER_DHT_2	0
1104	ER_DHT_3	0
1104	ER_Veh_1	0
1104	ER_Veh_2	0
1104	ER_Veh_3	0
1105	ER_DHT_1	0
1105	ER_DHT_2	0
1105	ER_DHT_3	0
1105	ER_Veh_1	0
1105	ER_Veh_2	0
1105	ER_Veh_3	0
1106	ER_DHT_1	0
1106	ER_DHT_2	0
1106	ER_DHT_3	0
1106	ER_Veh_1	0
1106	ER_Veh_2	0
1106	ER_Veh_3	0
1107	ER_DHT_1	0
1107	ER_DHT_2	0
1107	ER_DHT_3	0
1107	ER_Veh_1	0
1107	ER_Veh_2	0
1107	ER_Veh_3	0
1108	ER_DHT_1	0
1108	ER_DHT_2	0
1108	ER_DHT_3	0
1108	ER_Veh_1	0
1108	ER_Veh_2	0
1108	ER_Veh_3	0
1109	ER_DHT_1	0
1109	ER_DHT_2	0
1109	ER_DHT_3	0
1109	ER_Veh_1	0
1109	ER_Veh_2	0
1109	ER_Veh_3	0
1110	ER_DHT_1	0
1110	ER_DHT_2	0
1110	ER_DHT_3	0
1110	ER_Veh_1	0
1110	ER_Veh_2	0
1110	ER_Veh_3	0
1111	ER_DHT_1	0
1111	ER_DHT_2	0
1111	ER_DHT_3	0
1111	ER_Veh_1	0
1111	ER_Veh_2	0
1111	ER_Veh_3	0
1112	ER_DHT_1	0
1112	ER_DHT_2	0
1112	ER_DHT_3	0
1112	ER_Veh_1	0
1112	ER_Veh_2	0
1112	ER_Veh_3	0
1113	ER_DHT_1	0
1113	ER_DHT_2	0
1113	ER_DHT_3	0
1113	ER_Veh_1	0
1113	ER_Veh_2	0
1113	ER_Veh_3	0
1114	ER_DHT_1	0
1114	ER_DHT_2	0
1114	ER_DHT_3	0
1114	ER_Veh_1	0
1114	ER_Veh_2	0
1114	ER_Veh_3	0
1115	ER_DHT_1	0
1115	ER_DHT_2	0
1115	ER_DHT_3	0
1115	ER_Veh_1	0
1115	ER_Veh_2	0
1115	ER_Veh_3	0
1116	ER_DHT_1	0
1116	ER_DHT_2	0
1116	ER_DHT_3	0
1116	ER_Veh_1	0
1116	ER_Veh_2	0
1116	ER_Veh_3	0
1117	ER_DHT_1	0
1117	ER_DHT_2	0
1117	ER_DHT_3	0
1117	ER_Veh_1	0
1117	ER_Veh_2	0
1117	ER_Veh_3	0
1118	ER_DHT_1	0
1118	ER_DHT_2	0
1118	ER_DHT_3	0
1118	ER_Veh_1	0
1118	ER_Veh_2	0
1118	ER_Veh_3	0
1119	ER_DHT_1	0
1119	ER_DHT_2	0
1119	ER_DHT_3	0
1119	ER_Veh_1	0
1119	ER_Veh_2	0
1119	ER_Veh_3	0
1120	ER_DHT_1	0
1120	ER_DHT_2	0
1120	ER_DHT_3	0
1120	ER_Veh_1	0
1120	ER_Veh_2	0
1120	ER_Veh_3	0
1121	ER_DHT_1	0
1121	ER_DHT_2	0
1121	ER_DHT_3	0
1121	ER_Veh_1	0
1121	ER_Veh_2	0
1121	ER_Veh_3	0
1122	ER_DHT_1	0
1122	ER_DHT_2	0
1122	ER_DHT_3	0
1122	ER_Veh_1	0
1122	ER_Veh_2	0
1122	ER_Veh_3	0
1123	ER_DHT_1	0
1123	ER_DHT_2	0
1123	ER_DHT_3	0
1123	ER_Veh_1	0
1123	ER_Veh_2	0
1123	ER_Veh_3	0
1124	ER_DHT_1	0
1124	ER_DHT_2	0
1124	ER_DHT_3	0
1124	ER_Veh_1	0
1124	ER_Veh_2	0
1124	ER_Veh_3	0
1125	ER_DHT_1	0
1125	ER_DHT_2	0
1125	ER_DHT_3	0
1125	ER_Veh_1	0
1125	ER_Veh_2	0
1125	ER_Veh_3	0
1126	ER_DHT_1	0
1126	ER_DHT_2	0
1126	ER_DHT_3	0
1126	ER_Veh_1	0
1126	ER_Veh_2	0
1126	ER_Veh_3	0
1127	ER_DHT_1	0
1127	ER_DHT_2	0
1127	ER_DHT_3	0
1127	ER_Veh_1	0
1127	ER_Veh_2	0
1127	ER_Veh_3	0
1128	ER_DHT_1	0
1128	ER_DHT_2	0
1128	ER_DHT_3	0
1128	ER_Veh_1	0
1128	ER_Veh_2	0
1128	ER_Veh_3	0
1129	ER_DHT_1	0
1129	ER_DHT_2	0
1129	ER_DHT_3	0
1129	ER_Veh_1	0
1129	ER_Veh_2	0
1129	ER_Veh_3	0
1130	ER_DHT_1	0
1130	ER_DHT_2	0
1130	ER_DHT_3	0
1130	ER_Veh_1	0
1130	ER_Veh_2	0
1130	ER_Veh_3	0
1131	ER_DHT_1	0
1131	ER_DHT_2	0
1131	ER_DHT_3	0
1131	ER_Veh_1	0
1131	ER_Veh_2	0
1131	ER_Veh_3	0
1132	ER_DHT_1	0
1132	ER_DHT_2	0
1132	ER_DHT_3	0
1132	ER_Veh_1	0
1132	ER_Veh_2	0
1132	ER_Veh_3	0
1133	ER_DHT_1	0
1133	ER_DHT_2	0
1133	ER_DHT_3	0
1133	ER_Veh_1	0
1133	ER_Veh_2	0
1133	ER_Veh_3	0
1134	ER_DHT_1	0
1134	ER_DHT_2	0
1134	ER_DHT_3	0
1134	ER_Veh_1	0
1134	ER_Veh_2	0
1134	ER_Veh_3	0
1135	ER_DHT_1	0
1135	ER_DHT_2	0
1135	ER_DHT_3	0
1135	ER_Veh_1	0
1135	ER_Veh_2	0
1135	ER_Veh_3	0
1136	ER_DHT_1	0
1136	ER_DHT_2	0
1136	ER_DHT_3	0
1136	ER_Veh_1	0
1136	ER_Veh_2	0
1136	ER_Veh_3	0
1137	ER_DHT_1	0
1137	ER_DHT_2	0
1137	ER_DHT_3	0
1137	ER_Veh_1	0
1137	ER_Veh_2	0
1137	ER_Veh_3	0
1138	ER_DHT_1	0
1138	ER_DHT_2	0
1138	ER_DHT_3	0
1138	ER_Veh_1	0
1138	ER_Veh_2	0
1138	ER_Veh_3	0
1139	ER_DHT_1	0
1139	ER_DHT_2	0
1139	ER_DHT_3	0
1139	ER_Veh_1	0
1139	ER_Veh_2	0
1139	ER_Veh_3	0
1140	ER_DHT_1	0
1140	ER_DHT_2	0
1140	ER_DHT_3	0
1140	ER_Veh_1	0
1140	ER_Veh_2	0
1140	ER_Veh_3	0
1141	ER_DHT_1	0
1141	ER_DHT_2	0
1141	ER_DHT_3	0
1141	ER_Veh_1	0
1141	ER_Veh_2	0
1141	ER_Veh_3	0
1142	ER_DHT_1	0
1142	ER_DHT_2	0
1142	ER_DHT_3	0
1142	ER_Veh_1	0
1142	ER_Veh_2	0
1142	ER_Veh_3	0
1143	ER_DHT_1	0
1143	ER_DHT_2	0
1143	ER_DHT_3	0
1143	ER_Veh_1	0
1143	ER_Veh_2	0
1143	ER_Veh_3	0
1144	ER_DHT_1	0
1144	ER_DHT_2	0
1144	ER_DHT_3	0
1144	ER_Veh_1	0
1144	ER_Veh_2	0
1144	ER_Veh_3	0
1145	ER_DHT_1	0
1145	ER_DHT_2	0
1145	ER_DHT_3	0
1145	ER_Veh_1	0
1145	ER_Veh_2	0
1145	ER_Veh_3	0
1146	ER_DHT_1	0
1146	ER_DHT_2	0
1146	ER_DHT_3	0
1146	ER_Veh_1	0
1146	ER_Veh_2	0
1146	ER_Veh_3	0
1147	ER_DHT_1	0
1147	ER_DHT_2	0
1147	ER_DHT_3	0
1147	ER_Veh_1	0
1147	ER_Veh_2	0
1147	ER_Veh_3	0
1148	ER_DHT_1	0
1148	ER_DHT_2	0
1148	ER_DHT_3	0
1148	ER_Veh_1	0
1148	ER_Veh_2	0
1148	ER_Veh_3	0
1149	ER_DHT_1	0
1149	ER_DHT_2	0
1149	ER_DHT_3	0
1149	ER_Veh_1	0
1149	ER_Veh_2	0
1149	ER_Veh_3	0
1150	ER_DHT_1	0
1150	ER_DHT_2	0
1150	ER_DHT_3	0
1150	ER_Veh_1	0
1150	ER_Veh_2	0
1150	ER_Veh_3	0
1151	ER_DHT_1	0
1151	ER_DHT_2	0
1151	ER_DHT_3	0
1151	ER_Veh_1	0
1151	ER_Veh_2	0
1151	ER_Veh_3	0
1152	ER_DHT_1	0
1152	ER_DHT_2	0
1152	ER_DHT_3	0
1152	ER_Veh_1	0
1152	ER_Veh_2	0
1152	ER_Veh_3	0
1153	ER_DHT_1	0
1153	ER_DHT_2	0
1153	ER_DHT_3	0
1153	ER_Veh_1	0
1153	ER_Veh_2	0
1153	ER_Veh_3	0
1154	ER_DHT_1	0
1154	ER_DHT_2	0
1154	ER_DHT_3	0
1154	ER_Veh_1	0
1154	ER_Veh_2	0
1154	ER_Veh_3	0
1155	ER_DHT_1	0
1155	ER_DHT_2	0
1155	ER_DHT_3	0
1155	ER_Veh_1	0
1155	ER_Veh_2	0
1155	ER_Veh_3	0
1156	ER_DHT_1	0
1156	ER_DHT_2	0
1156	ER_DHT_3	0
1156	ER_Veh_1	0
1156	ER_Veh_2	0
1156	ER_Veh_3	0
1157	ER_DHT_1	0
1157	ER_DHT_2	0
1157	ER_DHT_3	0
1157	ER_Veh_1	0
1157	ER_Veh_2	0
1157	ER_Veh_3	0
1158	ER_DHT_1	0
1158	ER_DHT_2	0
1158	ER_DHT_3	0
1158	ER_Veh_1	0
1158	ER_Veh_2	0
1158	ER_Veh_3	0
1159	ER_DHT_1	0
1159	ER_DHT_2	0
1159	ER_DHT_3	0
1159	ER_Veh_1	0
1159	ER_Veh_2	0
1159	ER_Veh_3	0
1160	ER_DHT_1	0
1160	ER_DHT_2	0
1160	ER_DHT_3	0
1160	ER_Veh_1	0
1160	ER_Veh_2	0
1160	ER_Veh_3	0
1161	ER_DHT_1	0
1161	ER_DHT_2	0
1161	ER_DHT_3	0
1161	ER_Veh_1	0
1161	ER_Veh_2	0
1161	ER_Veh_3	0
1162	ER_DHT_1	0
1162	ER_DHT_2	0
1162	ER_DHT_3	0
1162	ER_Veh_1	0
1162	ER_Veh_2	0
1162	ER_Veh_3	0
1163	ER_DHT_1	0
1163	ER_DHT_2	0
1163	ER_DHT_3	0
1163	ER_Veh_1	0
1163	ER_Veh_2	0
1163	ER_Veh_3	0
1164	ER_DHT_1	0
1164	ER_DHT_2	0
1164	ER_DHT_3	0
1164	ER_Veh_1	0
1164	ER_Veh_2	0
1164	ER_Veh_3	0
1165	ER_DHT_1	0
1165	ER_DHT_2	0
1165	ER_DHT_3	0
1165	ER_Veh_1	0
1165	ER_Veh_2	0
1165	ER_Veh_3	0
1166	ER_DHT_1	0
1166	ER_DHT_2	0
1166	ER_DHT_3	0
1166	ER_Veh_1	0
1166	ER_Veh_2	0
1166	ER_Veh_3	0
1167	ER_DHT_1	0
1167	ER_DHT_2	0
1167	ER_DHT_3	0
1167	ER_Veh_1	0
1167	ER_Veh_2	0
1167	ER_Veh_3	0
1168	ER_DHT_1	0
1168	ER_DHT_2	0
1168	ER_DHT_3	0
1168	ER_Veh_1	0
1168	ER_Veh_2	0
1168	ER_Veh_3	0
1169	ER_DHT_1	0
1169	ER_DHT_2	0
1169	ER_DHT_3	0
1169	ER_Veh_1	0
1169	ER_Veh_2	0
1169	ER_Veh_3	0
1170	ER_DHT_1	0
1170	ER_DHT_2	0
1170	ER_DHT_3	0
1170	ER_Veh_1	0
1170	ER_Veh_2	0
1170	ER_Veh_3	0
1171	ER_DHT_1	0
1171	ER_DHT_2	0
1171	ER_DHT_3	0
1171	ER_Veh_1	0
1171	ER_Veh_2	0
1171	ER_Veh_3	0
1172	ER_DHT_1	0
1172	ER_DHT_2	0
1172	ER_DHT_3	0
1172	ER_Veh_1	0
1172	ER_Veh_2	0
1172	ER_Veh_3	0
1173	ER_DHT_1	0
1173	ER_DHT_2	0
1173	ER_DHT_3	0
1173	ER_Veh_1	0
1173	ER_Veh_2	0
1173	ER_Veh_3	0
1174	ER_DHT_1	0
1174	ER_DHT_2	0
1174	ER_DHT_3	0
1174	ER_Veh_1	0
1174	ER_Veh_2	0
1174	ER_Veh_3	0
1175	ER_DHT_1	0
1175	ER_DHT_2	0
1175	ER_DHT_3	0
1175	ER_Veh_1	0
1175	ER_Veh_2	0
1175	ER_Veh_3	0
1176	ER_DHT_1	0
1176	ER_DHT_2	0
1176	ER_DHT_3	0
1176	ER_Veh_1	0
1176	ER_Veh_2	0
1176	ER_Veh_3	0
1177	ER_DHT_1	0
1177	ER_DHT_2	0
1177	ER_DHT_3	0
1177	ER_Veh_1	0
1177	ER_Veh_2	0
1177	ER_Veh_3	0
1178	ER_DHT_1	0
1178	ER_DHT_2	0
1178	ER_DHT_3	0
1178	ER_Veh_1	0
1178	ER_Veh_2	0
1178	ER_Veh_3	0
1179	ER_DHT_1	0
1179	ER_DHT_2	0
1179	ER_DHT_3	0
1179	ER_Veh_1	0
1179	ER_Veh_2	0
1179	ER_Veh_3	0
1180	ER_DHT_1	0
1180	ER_DHT_2	0
1180	ER_DHT_3	0
1180	ER_Veh_1	0
1180	ER_Veh_2	0
1180	ER_Veh_3	0
1181	ER_DHT_1	0
1181	ER_DHT_2	0
1181	ER_DHT_3	0
1181	ER_Veh_1	0
1181	ER_Veh_2	0
1181	ER_Veh_3	0
1182	ER_DHT_1	0
1182	ER_DHT_2	0
1182	ER_DHT_3	0
1182	ER_Veh_1	0
1182	ER_Veh_2	0
1182	ER_Veh_3	0
1183	ER_DHT_1	0
1183	ER_DHT_2	0
1183	ER_DHT_3	0
1183	ER_Veh_1	0
1183	ER_Veh_2	0
1183	ER_Veh_3	0
1184	ER_DHT_1	0
1184	ER_DHT_2	0
1184	ER_DHT_3	0
1184	ER_Veh_1	0
1184	ER_Veh_2	0
1184	ER_Veh_3	0
1185	ER_DHT_1	0
1185	ER_DHT_2	0
1185	ER_DHT_3	0
1185	ER_Veh_1	0
1185	ER_Veh_2	0
1185	ER_Veh_3	0
1186	ER_DHT_1	0
1186	ER_DHT_2	0
1186	ER_DHT_3	0
1186	ER_Veh_1	0
1186	ER_Veh_2	0
1186	ER_Veh_3	0
1187	ER_DHT_1	0
1187	ER_DHT_2	0
1187	ER_DHT_3	0
1187	ER_Veh_1	0
1187	ER_Veh_2	0
1187	ER_Veh_3	0
1188	ER_DHT_1	0
1188	ER_DHT_2	0
1188	ER_DHT_3	0
1188	ER_Veh_1	0
1188	ER_Veh_2	0
1188	ER_Veh_3	0
1189	ER_DHT_1	0
1189	ER_DHT_2	0
1189	ER_DHT_3	0
1189	ER_Veh_1	0
1189	ER_Veh_2	0
1189	ER_Veh_3	0
1190	ER_DHT_1	0
1190	ER_DHT_2	0
1190	ER_DHT_3	0
1190	ER_Veh_1	0
1190	ER_Veh_2	0
1190	ER_Veh_3	0
1191	ER_DHT_1	0
1191	ER_DHT_2	0
1191	ER_DHT_3	0
1191	ER_Veh_1	0
1191	ER_Veh_2	0
1191	ER_Veh_3	0
1192	ER_DHT_1	0
1192	ER_DHT_2	0
1192	ER_DHT_3	0
1192	ER_Veh_1	0
1192	ER_Veh_2	0
1192	ER_Veh_3	0
1193	ER_DHT_1	0
1193	ER_DHT_2	0
1193	ER_DHT_3	0
1193	ER_Veh_1	0
1193	ER_Veh_2	0
1193	ER_Veh_3	0
1194	ER_DHT_1	0
1194	ER_DHT_2	0
1194	ER_DHT_3	0
1194	ER_Veh_1	0
1194	ER_Veh_2	0
1194	ER_Veh_3	0
1195	ER_DHT_1	0
1195	ER_DHT_2	0
1195	ER_DHT_3	0
1195	ER_Veh_1	0
1195	ER_Veh_2	0
1195	ER_Veh_3	0
1196	ER_DHT_1	0
1196	ER_DHT_2	0
1196	ER_DHT_3	0
1196	ER_Veh_1	0
1196	ER_Veh_2	0
1196	ER_Veh_3	0
1197	ER_DHT_1	0
1197	ER_DHT_2	0
1197	ER_DHT_3	0
1197	ER_Veh_1	0
1197	ER_Veh_2	0
1197	ER_Veh_3	0
1198	ER_DHT_1	0
1198	ER_DHT_2	0
1198	ER_DHT_3	0
1198	ER_Veh_1	0
1198	ER_Veh_2	0
1198	ER_Veh_3	0
1199	ER_DHT_1	0
1199	ER_DHT_2	0
1199	ER_DHT_3	0
1199	ER_Veh_1	0
1199	ER_Veh_2	0
1199	ER_Veh_3	0
1200	ER_DHT_1	0
1200	ER_DHT_2	0
1200	ER_DHT_3	0
1200	ER_Veh_1	0
1200	ER_Veh_2	0
1200	ER_Veh_3	0
1201	ER_DHT_1	0
1201	ER_DHT_2	0
1201	ER_DHT_3	0
1201	ER_Veh_1	0
1201	ER_Veh_2	0
1201	ER_Veh_3	0
1202	ER_DHT_1	0
1202	ER_DHT_2	0
1202	ER_DHT_3	0
1202	ER_Veh_1	0
1202	ER_Veh_2	0
1202	ER_Veh_3	0
1203	ER_DHT_1	0
1203	ER_DHT_2	0
1203	ER_DHT_3	0
1203	ER_Veh_1	0
1203	ER_Veh_2	0
1203	ER_Veh_3	0
1204	ER_DHT_1	0
1204	ER_DHT_2	0
1204	ER_DHT_3	0
1204	ER_Veh_1	0
1204	ER_Veh_2	0
1204	ER_Veh_3	0
1205	ER_DHT_1	0
1205	ER_DHT_2	0
1205	ER_DHT_3	0
1205	ER_Veh_1	0
1205	ER_Veh_2	0
1205	ER_Veh_3	0
1206	ER_DHT_1	0
1206	ER_DHT_2	0
1206	ER_DHT_3	0
1206	ER_Veh_1	0
1206	ER_Veh_2	0
1206	ER_Veh_3	0
1207	ER_DHT_1	0
1207	ER_DHT_2	0
1207	ER_DHT_3	0
1207	ER_Veh_1	0
1207	ER_Veh_2	0
1207	ER_Veh_3	0
1208	ER_DHT_1	0
1208	ER_DHT_2	0
1208	ER_DHT_3	0
1208	ER_Veh_1	0
1208	ER_Veh_2	0
1208	ER_Veh_3	0
1209	ER_DHT_1	0
1209	ER_DHT_2	0
1209	ER_DHT_3	0
1209	ER_Veh_1	0
1209	ER_Veh_2	0
1209	ER_Veh_3	0
1210	ER_DHT_1	0
1210	ER_DHT_2	0
1210	ER_DHT_3	0
1210	ER_Veh_1	0
1210	ER_Veh_2	0
1210	ER_Veh_3	0
1211	ER_DHT_1	0
1211	ER_DHT_2	0
1211	ER_DHT_3	0
1211	ER_Veh_1	0
1211	ER_Veh_2	0
1211	ER_Veh_3	0
1212	ER_DHT_1	0
1212	ER_DHT_2	0
1212	ER_DHT_3	0
1212	ER_Veh_1	0
1212	ER_Veh_2	0
1212	ER_Veh_3	0
1213	ER_DHT_1	0
1213	ER_DHT_2	0
1213	ER_DHT_3	0
1213	ER_Veh_1	0
1213	ER_Veh_2	0
1213	ER_Veh_3	0
1214	ER_DHT_1	0
1214	ER_DHT_2	0
1214	ER_DHT_3	0
1214	ER_Veh_1	0
1214	ER_Veh_2	0
1214	ER_Veh_3	0
1215	ER_DHT_1	0
1215	ER_DHT_2	0
1215	ER_DHT_3	0
1215	ER_Veh_1	0
1215	ER_Veh_2	0
1215	ER_Veh_3	0
1216	ER_DHT_1	0
1216	ER_DHT_2	0
1216	ER_DHT_3	0
1216	ER_Veh_1	0
1216	ER_Veh_2	0
1216	ER_Veh_3	0
1217	ER_DHT_1	0
1217	ER_DHT_2	0
1217	ER_DHT_3	0
1217	ER_Veh_1	0
1217	ER_Veh_2	0
1217	ER_Veh_3	0
1218	ER_DHT_1	0
1218	ER_DHT_2	0
1218	ER_DHT_3	0
1218	ER_Veh_1	0
1218	ER_Veh_2	0
1218	ER_Veh_3	0
1219	ER_DHT_1	0
1219	ER_DHT_2	0
1219	ER_DHT_3	0
1219	ER_Veh_1	0
1219	ER_Veh_2	0
1219	ER_Veh_3	0
1220	ER_DHT_1	0
1220	ER_DHT_2	0
1220	ER_DHT_3	0
1220	ER_Veh_1	0
1220	ER_Veh_2	0
1220	ER_Veh_3	0
1221	ER_DHT_1	0
1221	ER_DHT_2	0
1221	ER_DHT_3	0
1221	ER_Veh_1	0
1221	ER_Veh_2	0
1221	ER_Veh_3	0
1222	ER_DHT_1	0
1222	ER_DHT_2	0
1222	ER_DHT_3	0
1222	ER_Veh_1	0
1222	ER_Veh_2	0
1222	ER_Veh_3	0
1223	ER_DHT_1	0
1223	ER_DHT_2	0
1223	ER_DHT_3	0
1223	ER_Veh_1	0
1223	ER_Veh_2	0
1223	ER_Veh_3	0
1224	ER_DHT_1	0
1224	ER_DHT_2	0
1224	ER_DHT_3	0
1224	ER_Veh_1	0
1224	ER_Veh_2	0
1224	ER_Veh_3	0
1225	ER_DHT_1	0
1225	ER_DHT_2	0
1225	ER_DHT_3	0
1225	ER_Veh_1	0
1225	ER_Veh_2	0
1225	ER_Veh_3	0
1226	ER_DHT_1	0
1226	ER_DHT_2	0
1226	ER_DHT_3	0
1226	ER_Veh_1	0
1226	ER_Veh_2	0
1226	ER_Veh_3	0
1227	ER_DHT_1	0
1227	ER_DHT_2	0
1227	ER_DHT_3	0
1227	ER_Veh_1	0
1227	ER_Veh_2	0
1227	ER_Veh_3	0
1228	ER_DHT_1	0
1228	ER_DHT_2	0
1228	ER_DHT_3	0
1228	ER_Veh_1	0
1228	ER_Veh_2	0
1228	ER_Veh_3	0
1229	ER_DHT_1	0
1229	ER_DHT_2	0
1229	ER_DHT_3	0
1229	ER_Veh_1	0
1229	ER_Veh_2	0
1229	ER_Veh_3	0
1230	ER_DHT_1	0
1230	ER_DHT_2	0
1230	ER_DHT_3	0
1230	ER_Veh_1	0
1230	ER_Veh_2	0
1230	ER_Veh_3	0
1231	ER_DHT_1	0
1231	ER_DHT_2	0
1231	ER_DHT_3	0
1231	ER_Veh_1	0
1231	ER_Veh_2	0
1231	ER_Veh_3	0
1232	ER_DHT_1	0
1232	ER_DHT_2	0
1232	ER_DHT_3	0
1232	ER_Veh_1	0
1232	ER_Veh_2	0
1232	ER_Veh_3	0
1233	ER_DHT_1	0
1233	ER_DHT_2	0
1233	ER_DHT_3	0
1233	ER_Veh_1	0
1233	ER_Veh_2	0
1233	ER_Veh_3	0
1234	ER_DHT_1	0
1234	ER_DHT_2	0
1234	ER_DHT_3	0
1234	ER_Veh_1	0
1234	ER_Veh_2	0
1234	ER_Veh_3	0
1235	ER_DHT_1	0
1235	ER_DHT_2	0
1235	ER_DHT_3	0
1235	ER_Veh_1	0
1235	ER_Veh_2	0
1235	ER_Veh_3	0
1236	ER_DHT_1	0
1236	ER_DHT_2	0
1236	ER_DHT_3	0
1236	ER_Veh_1	0
1236	ER_Veh_2	0
1236	ER_Veh_3	0
1237	ER_DHT_1	0
1237	ER_DHT_2	0
1237	ER_DHT_3	0
