fl	sample	correlation
1237	AR_DHT_1	0
1237	AR_DHT_2	0
1237	AR_DHT_3	0
1238	AR_Veh_1	0
1238	AR_Veh_2	0
1238	AR_Veh_3	0
1238	AR_DHT_1	0
1238	AR_DHT_2	0
1238	AR_DHT_3	0
1239	AR_Veh_1	0
1239	AR_Veh_2	0
1239	AR_Veh_3	0
1239	AR_DHT_1	0
1239	AR_DHT_2	0
1239	AR_DHT_3	0
1240	AR_Veh_1	0
1240	AR_Veh_2	0
1240	AR_Veh_3	0
1240	AR_DHT_1	0
1240	AR_DHT_2	0
1240	AR_DHT_3	0
1241	AR_Veh_1	0
1241	AR_Veh_2	0
1241	AR_Veh_3	0
1241	AR_DHT_1	0
1241	AR_DHT_2	0
1241	AR_DHT_3	0
1242	AR_Veh_1	0
1242	AR_Veh_2	0
1242	AR_Veh_3	0
1242	AR_DHT_1	0
1242	AR_DHT_2	0
1242	AR_DHT_3	0
1243	AR_Veh_1	0
1243	AR_Veh_2	0
1243	AR_Veh_3	0
1243	AR_DHT_1	0
1243	AR_DHT_2	0
1243	AR_DHT_3	0
1244	AR_Veh_1	0
1244	AR_Veh_2	0
1244	AR_Veh_3	0
1244	AR_DHT_1	0
1244	AR_DHT_2	0
1244	AR_DHT_3	0
1245	AR_Veh_1	0
1245	AR_Veh_2	0
1245	AR_Veh_3	0
1245	AR_DHT_1	0
1245	AR_DHT_2	0
1245	AR_DHT_3	0
1246	AR_Veh_1	0
1246	AR_Veh_2	0
1246	AR_Veh_3	0
1246	AR_DHT_1	0
1246	AR_DHT_2	0
1246	AR_DHT_3	0
1247	AR_Veh_1	0
1247	AR_Veh_2	0
1247	AR_Veh_3	0
1247	AR_DHT_1	0
1247	AR_DHT_2	0
1247	AR_DHT_3	0
1248	AR_Veh_1	0
1248	AR_Veh_2	0
1248	AR_Veh_3	0
1248	AR_DHT_1	0
1248	AR_DHT_2	0
1248	AR_DHT_3	0
1249	AR_Veh_1	0
1249	AR_Veh_2	0
1249	AR_Veh_3	0
1249	AR_DHT_1	0
1249	AR_DHT_2	0
1249	AR_DHT_3	0
1250	AR_Veh_1	0
1250	AR_Veh_2	0
1250	AR_Veh_3	0
1250	AR_DHT_1	0
1250	AR_DHT_2	0
1250	AR_DHT_3	0
1251	AR_Veh_1	0
1251	AR_Veh_2	0
1251	AR_Veh_3	0
1251	AR_DHT_1	0
1251	AR_DHT_2	0
1251	AR_DHT_3	0
1252	AR_Veh_1	0
1252	AR_Veh_2	0
1252	AR_Veh_3	0
1252	AR_DHT_1	0
1252	AR_DHT_2	0
1252	AR_DHT_3	0
1253	AR_Veh_1	0
1253	AR_Veh_2	0
1253	AR_Veh_3	0
1253	AR_DHT_1	0
1253	AR_DHT_2	0
1253	AR_DHT_3	0
1254	AR_Veh_1	0
1254	AR_Veh_2	0
1254	AR_Veh_3	0
1254	AR_DHT_1	0
1254	AR_DHT_2	0
1254	AR_DHT_3	0
1255	AR_Veh_1	0
1255	AR_Veh_2	0
1255	AR_Veh_3	0
1255	AR_DHT_1	0
1255	AR_DHT_2	0
1255	AR_DHT_3	0
1256	AR_Veh_1	0
1256	AR_Veh_2	0
1256	AR_Veh_3	0
1256	AR_DHT_1	0
1256	AR_DHT_2	0
1256	AR_DHT_3	0
1257	AR_Veh_1	0
1257	AR_Veh_2	0
1257	AR_Veh_3	0
1257	AR_DHT_1	0
1257	AR_DHT_2	0
1257	AR_DHT_3	0
1258	AR_Veh_1	0
1258	AR_Veh_2	0
1258	AR_Veh_3	0
1258	AR_DHT_1	0
1258	AR_DHT_2	0
1258	AR_DHT_3	0
1259	AR_Veh_1	0
1259	AR_Veh_2	0
1259	AR_Veh_3	0
1259	AR_DHT_1	0
1259	AR_DHT_2	0
1259	AR_DHT_3	0
1260	AR_Veh_1	0
1260	AR_Veh_2	0
1260	AR_Veh_3	0
1260	AR_DHT_1	0
1260	AR_DHT_2	0
1260	AR_DHT_3	0
1261	AR_Veh_1	0
1261	AR_Veh_2	0
1261	AR_Veh_3	0
1261	AR_DHT_1	0
1261	AR_DHT_2	0
1261	AR_DHT_3	0
1262	AR_Veh_1	0
1262	AR_Veh_2	0
1262	AR_Veh_3	0
1262	AR_DHT_1	0
1262	AR_DHT_2	0
1262	AR_DHT_3	0
1263	AR_Veh_1	0
1263	AR_Veh_2	0
1263	AR_Veh_3	0
1263	AR_DHT_1	0
1263	AR_DHT_2	0
1263	AR_DHT_3	0
1264	AR_Veh_1	0
1264	AR_Veh_2	0
1264	AR_Veh_3	0
1264	AR_DHT_1	0
1264	AR_DHT_2	0
1264	AR_DHT_3	0
1265	AR_Veh_1	0
1265	AR_Veh_2	0
1265	AR_Veh_3	0
1265	AR_DHT_1	0
1265	AR_DHT_2	0
1265	AR_DHT_3	0
1266	AR_Veh_1	0
1266	AR_Veh_2	0
1266	AR_Veh_3	0
1266	AR_DHT_1	0
1266	AR_DHT_2	0
1266	AR_DHT_3	0
1267	AR_Veh_1	0
1267	AR_Veh_2	0
1267	AR_Veh_3	0
1267	AR_DHT_1	0
1267	AR_DHT_2	0
1267	AR_DHT_3	0
1268	AR_Veh_1	0
1268	AR_Veh_2	0
1268	AR_Veh_3	0
1268	AR_DHT_1	0
1268	AR_DHT_2	0
1268	AR_DHT_3	0
1269	AR_Veh_1	0
1269	AR_Veh_2	0
1269	AR_Veh_3	0
1269	AR_DHT_1	0
1269	AR_DHT_2	0
1269	AR_DHT_3	0
1270	AR_Veh_1	0
1270	AR_Veh_2	0
1270	AR_Veh_3	0
1270	AR_DHT_1	0
1270	AR_DHT_2	0
1270	AR_DHT_3	0
1271	AR_Veh_1	0
1271	AR_Veh_2	0
1271	AR_Veh_3	0
1271	AR_DHT_1	0
1271	AR_DHT_2	0
1271	AR_DHT_3	0
1272	AR_Veh_1	0
1272	AR_Veh_2	0
1272	AR_Veh_3	0
1272	AR_DHT_1	0
1272	AR_DHT_2	0
1272	AR_DHT_3	0
1273	AR_Veh_1	0
1273	AR_Veh_2	0
1273	AR_Veh_3	0
1273	AR_DHT_1	0
1273	AR_DHT_2	0
1273	AR_DHT_3	0
1274	AR_Veh_1	0
1274	AR_Veh_2	0
1274	AR_Veh_3	0
1274	AR_DHT_1	0
1274	AR_DHT_2	0
1274	AR_DHT_3	0
1275	AR_Veh_1	0
1275	AR_Veh_2	0
1275	AR_Veh_3	0
1275	AR_DHT_1	0
1275	AR_DHT_2	0
1275	AR_DHT_3	0
1276	AR_Veh_1	0
1276	AR_Veh_2	0
1276	AR_Veh_3	0
1276	AR_DHT_1	0
1276	AR_DHT_2	0
1276	AR_DHT_3	0
1277	AR_Veh_1	0
1277	AR_Veh_2	0
1277	AR_Veh_3	0
1277	AR_DHT_1	0
1277	AR_DHT_2	0
1277	AR_DHT_3	0
1278	AR_Veh_1	0
1278	AR_Veh_2	0
1278	AR_Veh_3	0
1278	AR_DHT_1	0
1278	AR_DHT_2	0
1278	AR_DHT_3	0
1279	AR_Veh_1	0
1279	AR_Veh_2	0
1279	AR_Veh_3	0
1279	AR_DHT_1	0
1279	AR_DHT_2	0
1279	AR_DHT_3	0
1280	AR_Veh_1	0
1280	AR_Veh_2	0
1280	AR_Veh_3	0
1280	AR_DHT_1	0
1280	AR_DHT_2	0
1280	AR_DHT_3	0
1281	AR_Veh_1	0
1281	AR_Veh_2	0
1281	AR_Veh_3	0
1281	AR_DHT_1	0
1281	AR_DHT_2	0
1281	AR_DHT_3	0
1282	AR_Veh_1	0
1282	AR_Veh_2	0
1282	AR_Veh_3	0
1282	AR_DHT_1	0
1282	AR_DHT_2	0
1282	AR_DHT_3	0
1283	AR_Veh_1	0
1283	AR_Veh_2	0
1283	AR_Veh_3	0
1283	AR_DHT_1	0
1283	AR_DHT_2	0
1283	AR_DHT_3	0
1284	AR_Veh_1	0
1284	AR_Veh_2	0
1284	AR_Veh_3	0
1284	AR_DHT_1	0
1284	AR_DHT_2	0
1284	AR_DHT_3	0
1285	AR_Veh_1	0
1285	AR_Veh_2	0
1285	AR_Veh_3	0
1285	AR_DHT_1	0
1285	AR_DHT_2	0
1285	AR_DHT_3	0
1286	AR_Veh_1	0
1286	AR_Veh_2	0
1286	AR_Veh_3	0
1286	AR_DHT_1	0
1286	AR_DHT_2	0
1286	AR_DHT_3	0
1287	AR_Veh_1	0
1287	AR_Veh_2	0
1287	AR_Veh_3	0
1287	AR_DHT_1	0
1287	AR_DHT_2	0
1287	AR_DHT_3	0
1288	AR_Veh_1	0
1288	AR_Veh_2	0
1288	AR_Veh_3	0
1288	AR_DHT_1	0
1288	AR_DHT_2	0
1288	AR_DHT_3	0
1289	AR_Veh_1	0
1289	AR_Veh_2	0
1289	AR_Veh_3	0
1289	AR_DHT_1	0
1289	AR_DHT_2	0
1289	AR_DHT_3	0
1290	AR_Veh_1	0
1290	AR_Veh_2	0
1290	AR_Veh_3	0
1290	AR_DHT_1	0
1290	AR_DHT_2	0
1290	AR_DHT_3	0
1291	AR_Veh_1	0
1291	AR_Veh_2	0
1291	AR_Veh_3	0
1291	AR_DHT_1	0
1291	AR_DHT_2	0
1291	AR_DHT_3	0
1292	AR_Veh_1	0
1292	AR_Veh_2	0
1292	AR_Veh_3	0
1292	AR_DHT_1	0
1292	AR_DHT_2	0
1292	AR_DHT_3	0
1293	AR_Veh_1	0
1293	AR_Veh_2	0
1293	AR_Veh_3	0
1293	AR_DHT_1	0
1293	AR_DHT_2	0
1293	AR_DHT_3	0
1294	AR_Veh_1	0
1294	AR_Veh_2	0
1294	AR_Veh_3	0
1294	AR_DHT_1	0
1294	AR_DHT_2	0
1294	AR_DHT_3	0
1295	AR_Veh_1	0
1295	AR_Veh_2	0
1295	AR_Veh_3	0
1295	AR_DHT_1	0
1295	AR_DHT_2	0
1295	AR_DHT_3	0
1296	AR_Veh_1	0
1296	AR_Veh_2	0
1296	AR_Veh_3	0
1296	AR_DHT_1	0
1296	AR_DHT_2	0
1296	AR_DHT_3	0
1297	AR_Veh_1	0
1297	AR_Veh_2	0
1297	AR_Veh_3	0
1297	AR_DHT_1	0
1297	AR_DHT_2	0
1297	AR_DHT_3	0
1298	AR_Veh_1	0
1298	AR_Veh_2	0
1298	AR_Veh_3	0
1298	AR_DHT_1	0
1298	AR_DHT_2	0
1298	AR_DHT_3	0
1299	AR_Veh_1	0
1299	AR_Veh_2	0
1299	AR_Veh_3	0
1299	AR_DHT_1	0
1299	AR_DHT_2	0
1299	AR_DHT_3	0
1300	AR_Veh_1	0
1300	AR_Veh_2	0
1300	AR_Veh_3	0
1300	AR_DHT_1	0
1300	AR_DHT_2	0
1300	AR_DHT_3	0
1301	AR_Veh_1	0
1301	AR_Veh_2	0
1301	AR_Veh_3	0
1301	AR_DHT_1	0
1301	AR_DHT_2	0
1301	AR_DHT_3	0
1302	AR_Veh_1	0
1302	AR_Veh_2	0
1302	AR_Veh_3	0
1302	AR_DHT_1	0
1302	AR_DHT_2	0
1302	AR_DHT_3	0
1303	AR_Veh_1	0
1303	AR_Veh_2	0
1303	AR_Veh_3	0
1303	AR_DHT_1	0
1303	AR_DHT_2	0
1303	AR_DHT_3	0
1304	AR_Veh_1	0
1304	AR_Veh_2	0
1304	AR_Veh_3	0
1304	AR_DHT_1	0
1304	AR_DHT_2	0
1304	AR_DHT_3	0
1305	AR_Veh_1	0
1305	AR_Veh_2	0
1305	AR_Veh_3	0
1305	AR_DHT_1	0
1305	AR_DHT_2	0
1305	AR_DHT_3	0
1306	AR_Veh_1	0
1306	AR_Veh_2	0
1306	AR_Veh_3	0
1306	AR_DHT_1	0
1306	AR_DHT_2	0
1306	AR_DHT_3	0
1307	AR_Veh_1	0
1307	AR_Veh_2	0
1307	AR_Veh_3	0
1307	AR_DHT_1	0
1307	AR_DHT_2	0
1307	AR_DHT_3	0
1308	AR_Veh_1	0
1308	AR_Veh_2	0
1308	AR_Veh_3	0
1308	AR_DHT_1	0
1308	AR_DHT_2	0
1308	AR_DHT_3	0
1309	AR_Veh_1	0
1309	AR_Veh_2	0
1309	AR_Veh_3	0
1309	AR_DHT_1	0
1309	AR_DHT_2	0
1309	AR_DHT_3	0
1310	AR_Veh_1	0
1310	AR_Veh_2	0
1310	AR_Veh_3	0
1310	AR_DHT_1	0
1310	AR_DHT_2	0
1310	AR_DHT_3	0
1311	AR_Veh_1	0
1311	AR_Veh_2	0
1311	AR_Veh_3	0
1311	AR_DHT_1	0
1311	AR_DHT_2	0
1311	AR_DHT_3	0
1312	AR_Veh_1	0
1312	AR_Veh_2	0
1312	AR_Veh_3	0
1312	AR_DHT_1	0
1312	AR_DHT_2	0
1312	AR_DHT_3	0
1313	AR_Veh_1	0
1313	AR_Veh_2	0
1313	AR_Veh_3	0
1313	AR_DHT_1	0
1313	AR_DHT_2	0
1313	AR_DHT_3	0
1314	AR_Veh_1	0
1314	AR_Veh_2	0
1314	AR_Veh_3	0
1314	AR_DHT_1	0
1314	AR_DHT_2	0
1314	AR_DHT_3	0
1315	AR_Veh_1	0
1315	AR_Veh_2	0
1315	AR_Veh_3	0
1315	AR_DHT_1	0
1315	AR_DHT_2	0
1315	AR_DHT_3	0
1316	AR_Veh_1	0
1316	AR_Veh_2	0
1316	AR_Veh_3	0
1316	AR_DHT_1	0
1316	AR_DHT_2	0
1316	AR_DHT_3	0
1317	AR_Veh_1	0
1317	AR_Veh_2	0
1317	AR_Veh_3	0
1317	AR_DHT_1	0
1317	AR_DHT_2	0
1317	AR_DHT_3	0
1318	AR_Veh_1	0
1318	AR_Veh_2	0
1318	AR_Veh_3	0
1318	AR_DHT_1	0
1318	AR_DHT_2	0
1318	AR_DHT_3	0
1319	AR_Veh_1	0
1319	AR_Veh_2	0
1319	AR_Veh_3	0
1319	AR_DHT_1	0
1319	AR_DHT_2	0
1319	AR_DHT_3	0
1320	AR_Veh_1	0
1320	AR_Veh_2	0
1320	AR_Veh_3	0
1320	AR_DHT_1	0
1320	AR_DHT_2	0
1320	AR_DHT_3	0
1321	AR_Veh_1	0
1321	AR_Veh_2	0
1321	AR_Veh_3	0
1321	AR_DHT_1	0
1321	AR_DHT_2	0
1321	AR_DHT_3	0
1322	AR_Veh_1	0
1322	AR_Veh_2	0
1322	AR_Veh_3	0
1322	AR_DHT_1	0
1322	AR_DHT_2	0
1322	AR_DHT_3	0
1323	AR_Veh_1	0
1323	AR_Veh_2	0
1323	AR_Veh_3	0
1323	AR_DHT_1	0
1323	AR_DHT_2	0
1323	AR_DHT_3	0
1324	AR_Veh_1	0
1324	AR_Veh_2	0
1324	AR_Veh_3	0
1324	AR_DHT_1	0
1324	AR_DHT_2	0
1324	AR_DHT_3	0
1325	AR_Veh_1	0
1325	AR_Veh_2	0
1325	AR_Veh_3	0
1325	AR_DHT_1	0
1325	AR_DHT_2	0
1325	AR_DHT_3	0
1326	AR_Veh_1	0
1326	AR_Veh_2	0
1326	AR_Veh_3	0
1326	AR_DHT_1	0
1326	AR_DHT_2	0
1326	AR_DHT_3	0
1327	AR_Veh_1	0
1327	AR_Veh_2	0
1327	AR_Veh_3	0
1327	AR_DHT_1	0
1327	AR_DHT_2	0
1327	AR_DHT_3	0
1328	AR_Veh_1	0
1328	AR_Veh_2	0
1328	AR_Veh_3	0
1328	AR_DHT_1	0
1328	AR_DHT_2	0
1328	AR_DHT_3	0
1329	AR_Veh_1	0
1329	AR_Veh_2	0
1329	AR_Veh_3	0
1329	AR_DHT_1	0
1329	AR_DHT_2	0
1329	AR_DHT_3	0
1330	AR_Veh_1	0
1330	AR_Veh_2	0
1330	AR_Veh_3	0
1330	AR_DHT_1	0
1330	AR_DHT_2	0
1330	AR_DHT_3	0
1331	AR_Veh_1	0
1331	AR_Veh_2	0
1331	AR_Veh_3	0
1331	AR_DHT_1	0
1331	AR_DHT_2	0
1331	AR_DHT_3	0
1332	AR_Veh_1	0
1332	AR_Veh_2	0
1332	AR_Veh_3	0
1332	AR_DHT_1	0
1332	AR_DHT_2	0
1332	AR_DHT_3	0
1333	AR_Veh_1	0
1333	AR_Veh_2	0
1333	AR_Veh_3	0
1333	AR_DHT_1	0
1333	AR_DHT_2	0
1333	AR_DHT_3	0
1334	AR_Veh_1	0
1334	AR_Veh_2	0
1334	AR_Veh_3	0
1334	AR_DHT_1	0
1334	AR_DHT_2	0
1334	AR_DHT_3	0
1335	AR_Veh_1	0
1335	AR_Veh_2	0
1335	AR_Veh_3	0
1335	AR_DHT_1	0
1335	AR_DHT_2	0
1335	AR_DHT_3	0
1336	AR_Veh_1	0
1336	AR_Veh_2	0
1336	AR_Veh_3	0
1336	AR_DHT_1	0
1336	AR_DHT_2	0
1336	AR_DHT_3	0
1337	AR_Veh_1	0
1337	AR_Veh_2	0
1337	AR_Veh_3	0
1337	AR_DHT_1	0
1337	AR_DHT_2	0
1337	AR_DHT_3	0
1338	AR_Veh_1	0
1338	AR_Veh_2	0
1338	AR_Veh_3	0
1338	AR_DHT_1	0
1338	AR_DHT_2	0
1338	AR_DHT_3	0
1339	AR_Veh_1	0
1339	AR_Veh_2	0
1339	AR_Veh_3	0
1339	AR_DHT_1	0
1339	AR_DHT_2	0
1339	AR_DHT_3	0
1340	AR_Veh_1	0
1340	AR_Veh_2	0
1340	AR_Veh_3	0
1340	AR_DHT_1	0
1340	AR_DHT_2	0
1340	AR_DHT_3	0
1341	AR_Veh_1	0
1341	AR_Veh_2	0
1341	AR_Veh_3	0
1341	AR_DHT_1	0
1341	AR_DHT_2	0
1341	AR_DHT_3	0
1342	AR_Veh_1	0
1342	AR_Veh_2	0
1342	AR_Veh_3	0
1342	AR_DHT_1	0
1342	AR_DHT_2	0
1342	AR_DHT_3	0
1343	AR_Veh_1	0
1343	AR_Veh_2	0
1343	AR_Veh_3	0
1343	AR_DHT_1	0
1343	AR_DHT_2	0
1343	AR_DHT_3	0
1344	AR_Veh_1	0
1344	AR_Veh_2	0
1344	AR_Veh_3	0
1344	AR_DHT_1	0
1344	AR_DHT_2	0
1344	AR_DHT_3	0
1345	AR_Veh_1	0
1345	AR_Veh_2	0
1345	AR_Veh_3	0
1345	AR_DHT_1	0
1345	AR_DHT_2	0
1345	AR_DHT_3	0
1346	AR_Veh_1	0
1346	AR_Veh_2	0
1346	AR_Veh_3	0
1346	AR_DHT_1	0
1346	AR_DHT_2	0
1346	AR_DHT_3	0
1347	AR_Veh_1	0
1347	AR_Veh_2	0
1347	AR_Veh_3	0
1347	AR_DHT_1	0
1347	AR_DHT_2	0
1347	AR_DHT_3	0
1348	AR_Veh_1	0
1348	AR_Veh_2	0
1348	AR_Veh_3	0
1348	AR_DHT_1	0
1348	AR_DHT_2	0
1348	AR_DHT_3	0
1349	AR_Veh_1	0
1349	AR_Veh_2	0
1349	AR_Veh_3	0
1349	AR_DHT_1	0
1349	AR_DHT_2	0
1349	AR_DHT_3	0
1350	AR_Veh_1	0
1350	AR_Veh_2	0
1350	AR_Veh_3	0
1350	AR_DHT_1	0
1350	AR_DHT_2	0
1350	AR_DHT_3	0
1351	AR_Veh_1	0
1351	AR_Veh_2	0
1351	AR_Veh_3	0
1351	AR_DHT_1	0
1351	AR_DHT_2	0
1351	AR_DHT_3	0
1352	AR_Veh_1	0
1352	AR_Veh_2	0
1352	AR_Veh_3	0
1352	AR_DHT_1	0
1352	AR_DHT_2	0
1352	AR_DHT_3	0
1353	AR_Veh_1	0
1353	AR_Veh_2	0
1353	AR_Veh_3	0
1353	AR_DHT_1	0
1353	AR_DHT_2	0
1353	AR_DHT_3	0
1354	AR_Veh_1	0
1354	AR_Veh_2	0
1354	AR_Veh_3	0
1354	AR_DHT_1	0
1354	AR_DHT_2	0
1354	AR_DHT_3	0
1355	AR_Veh_1	0
1355	AR_Veh_2	0
1355	AR_Veh_3	0
1355	AR_DHT_1	0
1355	AR_DHT_2	0
1355	AR_DHT_3	0
1356	AR_Veh_1	0
1356	AR_Veh_2	0
1356	AR_Veh_3	0
1356	AR_DHT_1	0
1356	AR_DHT_2	0
1356	AR_DHT_3	0
1357	AR_Veh_1	0
1357	AR_Veh_2	0
1357	AR_Veh_3	0
1357	AR_DHT_1	0
1357	AR_DHT_2	0
1357	AR_DHT_3	0
1358	AR_Veh_1	0
1358	AR_Veh_2	0
1358	AR_Veh_3	0
1358	AR_DHT_1	0
1358	AR_DHT_2	0
1358	AR_DHT_3	0
1359	AR_Veh_1	0
1359	AR_Veh_2	0
1359	AR_Veh_3	0
1359	AR_DHT_1	0
1359	AR_DHT_2	0
1359	AR_DHT_3	0
1360	AR_Veh_1	0
1360	AR_Veh_2	0
1360	AR_Veh_3	0
1360	AR_DHT_1	0
1360	AR_DHT_2	0
1360	AR_DHT_3	0
1361	AR_Veh_1	0
1361	AR_Veh_2	0
1361	AR_Veh_3	0
1361	AR_DHT_1	0
1361	AR_DHT_2	0
1361	AR_DHT_3	0
1362	AR_Veh_1	0
1362	AR_Veh_2	0
1362	AR_Veh_3	0
1362	AR_DHT_1	0
1362	AR_DHT_2	0
1362	AR_DHT_3	0
1363	AR_Veh_1	0
1363	AR_Veh_2	0
1363	AR_Veh_3	0
1363	AR_DHT_1	0
1363	AR_DHT_2	0
1363	AR_DHT_3	0
1364	AR_Veh_1	0
1364	AR_Veh_2	0
1364	AR_Veh_3	0
1364	AR_DHT_1	0
1364	AR_DHT_2	0
1364	AR_DHT_3	0
1365	AR_Veh_1	0
1365	AR_Veh_2	0
1365	AR_Veh_3	0
1365	AR_DHT_1	0
1365	AR_DHT_2	0
1365	AR_DHT_3	0
1366	AR_Veh_1	0
1366	AR_Veh_2	0
1366	AR_Veh_3	0
1366	AR_DHT_1	0
1366	AR_DHT_2	0
1366	AR_DHT_3	0
1367	AR_Veh_1	0
1367	AR_Veh_2	0
1367	AR_Veh_3	0
1367	AR_DHT_1	0
1367	AR_DHT_2	0
1367	AR_DHT_3	0
1368	AR_Veh_1	0
1368	AR_Veh_2	0
1368	AR_Veh_3	0
1368	AR_DHT_1	0
1368	AR_DHT_2	0
1368	AR_DHT_3	0
1369	AR_Veh_1	0
1369	AR_Veh_2	0
1369	AR_Veh_3	0
1369	AR_DHT_1	0
1369	AR_DHT_2	0
1369	AR_DHT_3	0
1370	AR_Veh_1	0
1370	AR_Veh_2	0
1370	AR_Veh_3	0
1370	AR_DHT_1	0
1370	AR_DHT_2	0
1370	AR_DHT_3	0
1371	AR_Veh_1	0
1371	AR_Veh_2	0
1371	AR_Veh_3	0
1371	AR_DHT_1	0
1371	AR_DHT_2	0
1371	AR_DHT_3	0
1372	AR_Veh_1	0
1372	AR_Veh_2	0
1372	AR_Veh_3	0
1372	AR_DHT_1	0
1372	AR_DHT_2	0
1372	AR_DHT_3	0
1373	AR_Veh_1	0
1373	AR_Veh_2	0
1373	AR_Veh_3	0
1373	AR_DHT_1	0
1373	AR_DHT_2	0
1373	AR_DHT_3	0
1374	AR_Veh_1	0
1374	AR_Veh_2	0
1374	AR_Veh_3	0
1374	AR_DHT_1	0
1374	AR_DHT_2	0
1374	AR_DHT_3	0
1375	AR_Veh_1	0
1375	AR_Veh_2	0
1375	AR_Veh_3	0
1375	AR_DHT_1	0
1375	AR_DHT_2	0
1375	AR_DHT_3	0
1376	AR_Veh_1	0
1376	AR_Veh_2	0
1376	AR_Veh_3	0
1376	AR_DHT_1	0
1376	AR_DHT_2	0
1376	AR_DHT_3	0
1377	AR_Veh_1	0
1377	AR_Veh_2	0
1377	AR_Veh_3	0
1377	AR_DHT_1	0
1377	AR_DHT_2	0
1377	AR_DHT_3	0
1378	AR_Veh_1	0
1378	AR_Veh_2	0
1378	AR_Veh_3	0
1378	AR_DHT_1	0
1378	AR_DHT_2	0
1378	AR_DHT_3	0
1379	AR_Veh_1	0
1379	AR_Veh_2	0
1379	AR_Veh_3	0
1379	AR_DHT_1	0
1379	AR_DHT_2	0
1379	AR_DHT_3	0
1380	AR_Veh_1	0
1380	AR_Veh_2	0
1380	AR_Veh_3	0
1380	AR_DHT_1	0
1380	AR_DHT_2	0
1380	AR_DHT_3	0
1381	AR_Veh_1	0
1381	AR_Veh_2	0
1381	AR_Veh_3	0
1381	AR_DHT_1	0
1381	AR_DHT_2	0
1381	AR_DHT_3	0
1382	AR_Veh_1	0
1382	AR_Veh_2	0
1382	AR_Veh_3	0
1382	AR_DHT_1	0
1382	AR_DHT_2	0
1382	AR_DHT_3	0
1383	AR_Veh_1	0
1383	AR_Veh_2	0
1383	AR_Veh_3	0
1383	AR_DHT_1	0
1383	AR_DHT_2	0
1383	AR_DHT_3	0
1384	AR_Veh_1	0
1384	AR_Veh_2	0
1384	AR_Veh_3	0
1384	AR_DHT_1	0
1384	AR_DHT_2	0
1384	AR_DHT_3	0
1385	AR_Veh_1	0
1385	AR_Veh_2	0
1385	AR_Veh_3	0
1385	AR_DHT_1	0
1385	AR_DHT_2	0
1385	AR_DHT_3	0
1386	AR_Veh_1	0
1386	AR_Veh_2	0
1386	AR_Veh_3	0
1386	AR_DHT_1	0
1386	AR_DHT_2	0
1386	AR_DHT_3	0
1387	AR_Veh_1	0
1387	AR_Veh_2	0
1387	AR_Veh_3	0
1387	AR_DHT_1	0
1387	AR_DHT_2	0
1387	AR_DHT_3	0
1388	AR_Veh_1	0
1388	AR_Veh_2	0
1388	AR_Veh_3	0
1388	AR_DHT_1	0
1388	AR_DHT_2	0
1388	AR_DHT_3	0
1389	AR_Veh_1	0
1389	AR_Veh_2	0
1389	AR_Veh_3	0
1389	AR_DHT_1	0
1389	AR_DHT_2	0
1389	AR_DHT_3	0
1390	AR_Veh_1	0
1390	AR_Veh_2	0
1390	AR_Veh_3	0
1390	AR_DHT_1	0
1390	AR_DHT_2	0
1390	AR_DHT_3	0
1391	AR_Veh_1	0
1391	AR_Veh_2	0
1391	AR_Veh_3	0
1391	AR_DHT_1	0
1391	AR_DHT_2	0
1391	AR_DHT_3	0
1392	AR_Veh_1	0
1392	AR_Veh_2	0
1392	AR_Veh_3	0
1392	AR_DHT_1	0
1392	AR_DHT_2	0
1392	AR_DHT_3	0
1393	AR_Veh_1	0
1393	AR_Veh_2	0
1393	AR_Veh_3	0
1393	AR_DHT_1	0
1393	AR_DHT_2	0
1393	AR_DHT_3	0
1394	AR_Veh_1	0
1394	AR_Veh_2	0
1394	AR_Veh_3	0
1394	AR_DHT_1	0
1394	AR_DHT_2	0
1394	AR_DHT_3	0
1395	AR_Veh_1	0
1395	AR_Veh_2	0
1395	AR_Veh_3	0
1395	AR_DHT_1	0
1395	AR_DHT_2	0
1395	AR_DHT_3	0
1396	AR_Veh_1	0
1396	AR_Veh_2	0
1396	AR_Veh_3	0
1396	AR_DHT_1	0
1396	AR_DHT_2	0
1396	AR_DHT_3	0
1397	AR_Veh_1	0
1397	AR_Veh_2	0
1397	AR_Veh_3	0
1397	AR_DHT_1	0
1397	AR_DHT_2	0
1397	AR_DHT_3	0
1398	AR_Veh_1	0
1398	AR_Veh_2	0
1398	AR_Veh_3	0
1398	AR_DHT_1	0
1398	AR_DHT_2	0
1398	AR_DHT_3	0
1399	AR_Veh_1	0
1399	AR_Veh_2	0
1399	AR_Veh_3	0
1399	AR_DHT_1	0
1399	AR_DHT_2	0
1399	AR_DHT_3	0
1400	AR_Veh_1	0
1400	AR_Veh_2	0
1400	AR_Veh_3	0
1400	AR_DHT_1	0
1400	AR_DHT_2	0
1400	AR_DHT_3	0
1401	AR_Veh_1	0
1401	AR_Veh_2	0
1401	AR_Veh_3	0
1401	AR_DHT_1	0
1401	AR_DHT_2	0
1401	AR_DHT_3	0
1402	AR_Veh_1	0
1402	AR_Veh_2	0
1402	AR_Veh_3	0
1402	AR_DHT_1	0
1402	AR_DHT_2	0
1402	AR_DHT_3	0
1403	AR_Veh_1	0
1403	AR_Veh_2	0
1403	AR_Veh_3	0
1403	AR_DHT_1	0
1403	AR_DHT_2	0
1403	AR_DHT_3	0
